AAII_KEY_STATISTICS_DATA,06/30/2021
Insider_Ownership,0.0
Institutional_Ownership,63.8
Net_Insider_Purchases,0.0
No_of_Employees,
No_of_Institutions,40.0
