AAII_KEY_STATISTICS_DATA,12/31/2019
Insider_Ownership,
Institutional_Ownership,
Net_Insider_Purchases,
No_of_Employees,2.0
No_of_Institutions,
