AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,0.4,1.7,1.3,8.9,10.6,,,0.7,0.7
Institutional_Ownership,14.7,15.8,14.8,19.3,16.1,7.5,2.1,1.5,1.1
Net_Insider_Purchases,27.0,71.0,42.0,36.0,72.0,0.0,0.0,3.0,9.0
No_of_Employees,27.0,23.0,23.0,20.0,20.0,20.0,20.0,23.0,23.0
No_of_Institutions,16.0,15.0,16.0,23.0,16.0,12.0,11.0,7.0,7.0
