AAII_KEY_STATISTICS_DATA,12/31/2022,06/30/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,2.4,2.4,2.1,2.7,2.6,2.4,2.6,3.2,3.4
Institutional_Ownership,94.8,98.1,99.2,95.0,95.8,97.2,99.0,,
Net_Insider_Purchases,8.0,227.0,-16.0,162.0,-17.0,-493.0,-488.0,-47.0,-87.0
No_of_Employees,1400.0,1400.0,1200.0,1200.0,1200.0,1200.0,1150.0,1150.0,1150.0
No_of_Institutions,307.0,309.0,336.0,312.0,318.0,344.0,345.0,311.0,304.0
