AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019
Current_Assets,1243.0,1251.6,1234.6,1207.1,1106.7,1057.9,914.0,999.8,601.1,821.3,657.3,636.0,584.4
Current_Liabilities,1607.0,1300.9,1794.9,1950.1,1787.0,1847.1,1256.2,835.0,965.3,906.2,1116.9,868.8,569.5
Diluted_EPS,-0.069,0.172,0.345,-0.064,0.214,0.026,1.105,0.12,0.6859999999999999,-0.161,0.419,0.29,0.389
Goodwill_Intangibles,1838.8,1853.8,1718.1,1725.7,1739.3,1742.5,1740.4,1423.5,1387.4,1376.0,1382.4,1284.6,1266.2
Inventory,152.9,146.5,136.2,131.6,142.7,141.0,136.9,107.4,104.7,87.3,77.2,75.3,72.2
LT_Debt,9565.0,9434.0,7700.5,8355.9,8029.7,7539.4,5785.0,5222.4,5068.8,5179.3,4747.7,5207.3,4730.8
Revenue,821.1,967.6,782.3,695.2,693.8,834.5,647.6,494.6,442.8,595.4,561.8,468.3,430.8
Shares_Diluted,674.7429,678.1911,661.574,621.4054,619.9966,605.1856,597.4396,590.6957,534.2531,525.8283,520.0648,501.0566,497.7281
Total_Assets,23328.9,23239.4,22076.7,21962.5,21639.8,20104.3,17392.1,15440.4,14419.1,13961.5,13975.4,13600.7,12580.0
Total_Liabilities,15952.8,15606.7,14371.0,15242.2,14834.6,13165.3,10548.3,9209.0,9212.3,9221.6,9012.2,9232.2,8382.6
