AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,0.673,0.932,1.167,1.178,1.441,1.374,0.99,0.675,0.526,0.028,0.979,0.966,0.947,0.917,0.96,0.913
Goodwill_Intangibles,8292.0,7232.0,7116.0,7065.0,7050.0,7050.0,7050.0,7050.0,7050.0,7050.0,7044.0,7044.0,7040.0,7040.0,6923.0,6946.0
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,5999.0,4951.0,4982.0,6924.0,6935.0,6941.0,6966.0,8338.0,8440.0,6922.0,6535.0,12057.0,10791.0,11725.0,14433.0,15639.0
Revenue,1626.0,1213.0,1202.0,1222.0,1211.0,1216.0,1249.0,1280.0,1350.0,1478.0,1501.0,1538.0,1580.0,1570.0,1542.0,1477.0
Shares_Diluted,493.2961,424.6709,426.7036,427.841,427.5616,427.8805,428.204,427.9923,427.5669,429.3889,436.1985,447.1346,459.3042,462.5207,468.9704,477.5999
Total_Assets,226712.0,192097.0,188409.0,187007.0,185104.0,187217.0,183349.0,179228.0,179874.0,176719.0,165733.0,164362.0,162749.0,161342.0,160518.0,158598.0
Total_Liabilities,202384.0,170023.0,164989.0,163584.0,161905.0,164564.0,160676.0,156759.0,157456.0,154769.0,143532.0,142511.0,140732.0,139811.0,139701.0,138322.0
