AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020
Current_Assets,0.2,0.4,0.3,0.5,0.7,0.9,1.0,
Current_Liabilities,0.2,0.2,2.1,2.6,3.8,4.6,6.7,0.2
Diluted_EPS,0.032,0.098,0.019,0.071,0.047,0.148,-0.393,0.0
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shares_Diluted,13.4591,13.4591,13.4591,13.4591,13.4591,13.4591,12.5258,13.4591
Total_Assets,105.2,105.2,105.1,105.3,105.6,105.7,105.8,0.3
Total_Liabilities,4.1,4.6,5.8,6.3,7.5,8.2,10.3,0.2
