AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,562.6,642.6,509.6,435.0,246.5,224.5,228.8,212.3,221.4,256.8,220.2,242.2,215.6,187.3,156.6,182.8,192.5,167.6,180.8
Current_Liabilities,227.5,257.4,220.9,208.9,245.3,234.6,280.9,102.1,97.7,108.9,102.8,130.5,132.6,114.5,97.7,105.5,100.5,75.3,104.5
Diluted_EPS,3.477,4.359,2.28,1.384,-0.262,-0.674,-1.436,-0.67,-0.477,-4.184,0.499,2.247,1.133,0.5429999999999999,-0.379,-0.565,0.373,0.239,-1.639
Goodwill_Intangibles,,0.0,0.0,0.2,0.5,0.8,3.1,,,,,,,,0.0,0.0,0.0,0.0,0.0
Inventory,0.7,0.5,0.9,0.8,2.3,2.1,2.6,2.1,2.3,3.6,1.4,1.9,3.6,3.9,3.4,4.1,4.1,3.1,3.9
LT_Debt,777.2,860.6,900.5,912.9,943.0,926.3,887.7,444.6,459.5,474.3,489.2,523.4,543.1,590.7,716.7,736.8,748.0,759.1,770.3
Revenue,287.1,338.2,236.8,188.2,101.5,94.7,84.8,46.3,46.8,56.7,99.9,139.7,125.3,124.0,71.3,69.0,101.9,100.5,60.9
Shares_Diluted,49.6463,50.105,49.7437,49.8786,49.5713,50.4408,46.904,28.0519,28.0238,27.9384,28.026,28.6398,29.1546,29.2504,29.2492,29.2203,29.2232,29.1552,29.1544
Total_Assets,2571.5,2615.3,2459.9,2364.2,2366.6,2346.8,2441.8,1518.9,1552.1,1586.5,1712.3,1759.0,1740.7,1753.5,1828.5,1865.2,1891.1,1848.6,1886.7
Total_Liabilities,1014.2,1127.6,1131.1,1133.7,1201.7,1177.0,1227.1,571.4,584.3,614.5,625.8,686.9,711.0,731.2,846.4,869.9,873.1,838.7,878.7
