AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,12/31/2019,09/30/2019,06/30/2019
Current_Assets,232.3,244.3,264.6,274.8,310.6,347.6,402.8,424.3,405.3,419.8,212.9,82.5,,,
Current_Liabilities,25.3,21.5,20.1,18.2,17.1,13.6,14.8,13.1,11.3,12.9,183.6,6.2,,,
Diluted_EPS,-0.459,-0.562,-0.573,-0.586,-0.649,-1.126,-0.611,-0.533,-0.482,-0.58,-0.749,-0.294,-0.304,-0.076,-0.125
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,1.2,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shares_Diluted,57.1473,56.5263,56.3186,56.1161,55.8393,55.3652,54.9771,54.5062,54.1527,57.1628,53.0443,53.0443,,,
Total_Assets,289.0,294.9,317.7,341.2,365.9,391.5,447.5,471.7,488.0,512.0,262.6,120.5,,,
Total_Liabilities,63.4,50.4,50.0,49.0,48.8,46.4,48.5,47.6,42.7,46.4,215.9,35.6,,,
