AAII_YR_DATA,01/28/2023,01/29/2022,01/30/2021,02/01/2020,02/02/2019,02/03/2018,01/28/2017,01/30/2016,01/31/2015,02/01/2014
Capital_Expenditures,120.1,104.4,60.5,103.4,137.1,130.5,104.8,165.8,151.9,94.9
Cash_from_Operations,948.4,1280.0,252.9,365.1,367.3,274.3,512.2,450.2,611.6,501.8
Diluted_EPS,50.808,41.884,-3.157,4.379,6.234,7.506,4.932,6.906,7.789,7.1
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,521.4,521.2,565.8,566.4,567.2,568.3,730.1,820.3,820.7,821.5
Net_Income,891.6,862.5,-71.7,111.1,170.3,221.3,169.2,269.4,331.9,323.7
Revenue,6996.2,6624.3,4433.2,6343.2,6503.3,6422.7,6418.0,6754.5,6780.1,6691.8
Shares_Diluted,17.549,20.592,22.697,25.364,27.312,29.487,34.308,39.005,42.603,45.58600000000001
Total_Assets,3329.2,3245.6,3092.5,3430.3,3431.4,3682.7,3888.1,3863.9,4170.1,4050.7
Total_Liabilities,1730.5,1794.3,1651.5,1807.0,1753.0,1974.5,2170.7,2068.6,2150.8,2058.5
