AAII_YR_DATA,12/31/2020,12/31/2019
Capital_Expenditures,0.0,0.0
Cash_from_Operations,-2.1,-1.5
Diluted_EPS,,-0.134
Goodwill_Intangibles,0.0,0.0
LT_Debt,0.0,0.0
Net_Income,,-0.6
Revenue,,0.0
Shares_Diluted,,4.837
Total_Assets,168.9,175.8
Total_Liabilities,2.6,0.3
