AAII_YR_DATA,12/31/2022,09/30/2022,09/30/2021,09/30/2020
Capital_Expenditures,,0.0,0.0,
Cash_from_Operations,-4.5,-19.3,-11.9,0.0
Diluted_EPS,-0.015,-0.135,-0.447,-0.006
Goodwill_Intangibles,0.0,0.0,0.0,0.0
LT_Debt,9.7,9.7,0.0,0.0
Net_Income,-2.2,-17.3,-15.0,-0.1
Revenue,0.6,3.9,0.2,
Shares_Diluted,143.9131,128.2324,33.5553,22.825
Total_Assets,682.4,688.6,279.5,0.1
Total_Liabilities,148.8,152.4,54.2,0.2
