AAII_YR_DATA,03/31/2022,03/31/2021,03/31/2020,03/31/2019,03/31/2018,03/31/2017,03/31/2016,03/31/2015,03/31/2014
Capital_Expenditures,5765.5,5382.7,5153.0,5024.7,4889.5,6249.8,8218.7,4600.9,5359.6
Cash_from_Operations,17979.7,17118.6,17281.7,12907.3,13523.8,14143.4,14255.7,6517.2,7592.0
Diluted_EPS,0.713,0.037,-0.311,-2.889,0.871,-2.239,-2.014,2.861,27.075
Goodwill_Intangibles,52945.8,53249.1,53706.5,40775.4,43014.8,45961.2,116472.0,107804.0,113844.0
LT_Debt,57805.5,58940.1,62596.5,48412.4,32447.3,34026.4,36586.0,32485.7,26022.6
Net_Income,2076.3,111.4,-914.8,-7975.1,2425.3,-6261.7,-5374.7,7677.9,72242.5
Revenue,45324.8,43563.7,44722.1,43421.5,46310.2,47364.3,49531.1,50640.2,46751.4
Shares_Diluted,2910.9,2968.3,2942.2,2760.7,2785.7,2797.1,2669.2,2662.9,2662.9
Total_Assets,153091.0,154195.0,167226.0,142062.0,144796.0,153818.0,168160.0,177483.0,148547.0
Total_Liabilities,98710.1,98703.1,106160.0,80192.4,77534.4,82022.1,85301.6,81707.8,62225.5
