Date,Amount
06/02/2025,0.35
03/03/2025,0.35
12/02/2024,0.33
08/30/2024,0.33
06/03/2024,0.33
02/29/2024,0.33
11/30/2023,0.3
08/31/2023,0.3
05/31/2023,0.25
02/28/2023,0.25
11/30/2022,0.25
08/31/2022,0.25
05/31/2022,0.25
02/28/2022,0.2
11/30/2021,0.2
08/31/2021,0.15
05/28/2021,0.15
02/26/2021,0.15
11/30/2020,0.125
08/31/2020,0.125
05/29/2020,0.125
02/27/2020,0.125
11/27/2019,0.2
05/30/2019,0.2
11/29/2018,0.18
05/31/2018,0.18
11/30/2017,0.17
05/30/2017,0.15
11/29/2016,0.15
05/27/2016,0.14
11/27/2015,0.14
05/28/2015,0.133333
11/26/2014,0.133333
05/28/2014,0.07
11/26/2013,0.07
05/29/2013,0.066667
11/28/2012,0.066667
05/30/2012,0.066667
11/29/2011,0.066667
05/27/2011,0.066667
11/29/2010,0.066667
05/27/2010,0.066667
11/27/2009,0.066667
05/28/2009,0.02
11/26/2008,0.02
05/28/2008,0.02
11/28/2007,0.02
05/30/2007,0.018333
11/29/2006,0.018333
05/30/2006,0.018333
11/29/2005,0.018333
05/27/2005,0.016667
11/29/2004,0.016667
05/27/2004,0.016667
11/26/2003,0.016667
05/28/2003,0.015
11/26/2002,0.015
05/29/2002,0.015
11/28/2001,0.015
05/30/2001,0.013333
11/29/2000,0.013333
05/30/2000,0.013333
11/29/1999,0.006667
06/01/1999,0.006
11/27/1998,0.006
05/28/1998,0.006
11/26/1997,0.006
05/28/1997,0.005
11/26/1996,0.005
05/29/1996,0.005
11/29/1995,0.005
05/25/1995,0.004
11/25/1994,0.004
05/25/1994,0.004
