CNBC_Matches_Reported_EPS,Q_Report_Date,Q_Date,Q_EPS_Diluted,Q_EPS_Adjusted,Q_EPS_Projections_Date_0,Q_EPS_Projections_1,Q_EPS_Projections_Date_1,Q_EPS_Projections_2,Q_EPS_Projections_Date_2,Q_EPS_Projections_2,Q_EPS_Projections_Date_2,,,,,,,,,,,,,,,,,,,,,,,,,,,
 Collect Euro from 6K,,12/29/2023,,3.53,12/17/2022,3.66,11/8/2022,4.62,10/2/2022,4.64,9/1/2022,4.67,7/29/2022,4.93,6/26/2022,4.88,5/23/2022,5.45,4/23/2022,5.37,4/22/2022,5.7325,,,,,,,,,,,,,,,,
,,9/29/2023,,5.45,,4.55,,4.58,,4.61,,4.64,,4.76,,4.71,,5.25,,5.37,,5.7325,,,,,,,,,,,,,,,,
,,6/30/2023,,5.46,,5.35,,5.24,,5.26,,5.29,,5.67,,5.64,,5.22,,5.37,,5.7325,,,,,,,,,,,,,,,,
,,3/31/2023,,5.01,,5.21,,5.27,,5.29,,5.31,,5.74,,5.7,,5.24,,5.37,,5.7325,,,,,,,,,,,,,,,,
,,12/30/2022,,4.58,,4.75,,4.95,,4.98,,4.99,,6.23,,6.11,,5.92,,6.12,,5.8439997,,4.4610041,,4.5116015,,4.1658526,,4.1489868,,3.8285366,,3.86,,3.572362869,,2.907272727
,10/19/2022,9/30/2022,4.29,4.32,,4.02,,4.05,,4.06,,5.55,,5.58,,5.62,,5.89,,5.2030993,,4.3345106,,4.3766751,,4.047792,,4.0899565,,3.8116708,,3.8,,3.88721519,,3.143636364,,
,7/20/2022,6/30/2022,3.54,3.77,,3.98,,4.25,,4.57,,4.81,,3.6683115,,4.0562249,,4.1236881,,4.2417487,,4.2839132,,3.710476,,3.96,,4.638016878,,4.349090909,,,,,,,,
,4/20/2022,4/4/2022,1.73,1.94,,1.79,,1.5769523,,3.8116708,,3.8622682,,4.132121,,4.2080171,,3.6008483,,3.88,,3.657130802,,3.616363636,,,,,,,,,,,,,,
,1/19/2022,12/31/2021,4.378765432,5.01,,3.5924154,,3.6683115,,3.7020431,,3.8201037,,3.7442076,,2.4118094,,2.95,,2.45,,1.967186441,,,,,,,,,,,,,,,,
,10/20/2021,10/1/2021,4.258932942,5.02,,4.047792,,4.0140604,,4.0646578,,4.2839132,,3.21,,2.66,,1.967186441,,,,,,,,,,,,,,,,,,,,
,7/21/2021,7/2/2021,2.519902913,3.04,,2.4708397,,3.83,,3.68,,1.803254237,,,,,,,,,,,,,,,,,,,,,,,,,,
,4/21/2021,3/31/2021,3.202020202,3.86,,2.5467358,,3.06,,1.702372881,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1/20/2021,12/31/2020,3.227772467,3.85,,2.5720345,,1.56,,2.831535022,,2.592250373,,2.413793103,,,,,,,,,,,,,,,,,,,,,,,,
,10/4/2020,9/24/2020,2.532204198,2.96,,0.9866493,,1.56,,3.084113264,,2.392846498,,2.151724138,,,,,,,,,,,,,,,,,,,,,,,,
,7/15/2020,6/30/2020,1.792362768,1.97,,1.2396363,,1.45,,1.43,,3.123994039,,2.326378539,,2.137931034,,,,,,,,,,,,,,,,,,,,,,
,4/15/2020,3/31/2020,0.930664761,1.03,,1.1384415,,3.323397914,,2.24661699,,2.055172414,,,,,,,,,,,,,,,,,,,,,,,,,,
,1/22/2020,12/31/2019,2.663425047,2.98,,2.2515843,,2.2515843,,1.6444155,,1.671696,,1.7364945,,1.7721149,,1.8077353,,1.9769322,,1.9858373,,2.0659832,,2.0837934,,2.0570781,,,,,,,,,,
,10/16/2019,9/30/2019,1.486364714,1.66,,1.3661298,,1.517922,,1.517922,,1.4926233,,1.4588917,,1.68658,,1.855238,,1.8721038,,1.855238,,,,,,,,,,,,,,,,
,7/18/2019,6/28/2019,1.128496918,1.27,,0.9529177,,1.4757575,,1.4841904,,1.6444155,,1.6359826,,1.7540432,,1.7624761,,1.7371774,,,,,,,,,,,,,,,,,,
,4/17/2019,3/29/2019,0.841183432,0.99,,1.4251601,,1.5347878,,1.6697142,,1.6781471,,1.7962077,,1.8046406,,1.7793419,,,,,,,,,,,,,,,,,,,,
,,12/31/2018,1.859065156,,,1.7793419,,1.6697142,,1.6781471,,1.6697142,,1.4757575,,1.4841904,,1.3155324,,1.3070995,,,,,,,,,,,,,,,,,,
,,9/28/2018,1.597558112,,,1.5263549,,1.5347878,,1.4673246,,1.3576969,,1.3155324,,1.2902337,,1.2818008,,,,,,,,,,,,,,,,,,,,
,,6/29/2018,1.365762395,,,1.1974718,,1.2733679,,1.1384415,,1.1890389,,1.180606,,,,,,,,,,,,,,,,,,,,,,,,
,,4/2/2018,1.551584804,,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,3/29/2018,1.258335276,,,1.13,,1.23,,1.29,,1.28,,,,,,,,,,,,,,,,,,,,,,,,,,
,,12/29/2017,1.494306298,,,1.3,,1.22,,1.21,,1.23,,1.22,,1.18,,1.15,,,,,,,,,,,,,,,,,,,,
,,9/29/2017,1.321759259,,,1.29,,1.22,,1.21,,1.16,,1.06,,,,,,,,,,,,,,,,,,,,,,,,
,,6/30/2017,1.07839963,,,1.03,,0.97,,0.96,,1,,1.14,,1.03,,,,,,,,,,,,,,,,,,,,,,
,,3/31/2017,1.045801527,,,1.01,,1,,1.01,,1.09,,1.01,,,,,,,,,,,,,,,,,,,,,,,,
,,12/30/2016,1.221342032,,,1.01,,0.87,,1.06,,0.99,,0.95,,1.01,,1.07,,,,,,,,,,,,,,,,,,,,
,,9/30/2016,0.929779239,,,1.05,,1.06,,1,,1.01,,0.99,,1.06,,,,,,,,,,,,,,,,,,,,,,
,,6/30/2016,0.852236053,,,0.87,,0.88,,0.9,,0.93,,1.07,,,,,,,,,,,,,,,,,,,,,,,,
,,4/1/2016,0.461430902,,,0.46,,0.81,,1.04,,0.72,,,,,,,,,,,,,,,,,,,,,,,,,,
,,12/31/2015,0.678737233,,,0.72,,0.73,,0.86,,0.79,,1.03,,1.07,,0.95,,1.08,,,,,,,,,,,,,,,,,,
,,9/30/2015,0.745778395,,,0.82,,0.81,,0.73,,0.91,,1.03,,1.14,,0.89,,,,,,,,,,,,,,,,,,,,
,,6/30/2015,0.852236053,,,0.88,,0.86,,0.98,,1,,1.1,,1.04,,,,,,,,,,,,,,,,,,,,,,
,,3/27/2015,0.92510912,,,1,,1.01,,1.03,,0.79,,1.02,,0.68,,,,,,,,,,,,,,,,,,,,,,
,,12/31/2014,0.698419968,,,0.57,,0.6,,0.4,,1,,0.74,,,,,,,,,,,,,,,,,,,,,,,,
,,9/30/2014,0.555808656,,,0.7,,0.73,,1.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6/30/2014,0.902853261,,,1.04,,0.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,3/31/2014,0.561443067,,,0.71,,1.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,12/31/2013,1.079201256,,,1.31,,0.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9/30/2013,0.431670767,,,0.71,,0.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6/28/2013,0.569237918,,,0.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,3/28/2013,0.233804189,,,0.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,12/31/2012,0.65,,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9/28/2012,0.65,,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6/29/2012,0.71,,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,3/30/2012,0.68,,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,12/30/2011,0.68,,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9/23/2011,0.84,,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6/24/2011,1,,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,3/25/2011,0.9,,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,12/31/2010,0.93,,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9/24/2010,0.61,,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6/25/2010,0.54,,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,3/26/2010,0.25,,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,12/31/2009,0.12,,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9/25/2009,0.04,,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6/26/2009,-0.24,,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,3/31/2009,-0.27,,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,12/31/2008,-0.2,,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9/26/2008,0.17,,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6/27/2008,0.44,,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,3/31/2008,0.33,,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,12/31/2007,0.43,,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9/28/2007,0.35,,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6/29/2007,0.33,,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,3/30/2007,0.31,,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,12/29/2006,0.42,,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9/29/2006,0.35,,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6/30/2006,0.33,,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,3/31/2006,0.16,,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,12/30/2005,0.11,,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9/23/2005,0.1,,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6/24/2005,0.22,,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,3/24/2005,0.2,,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,12/31/2004,0.21,,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9/24/2004,0.08,,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6/25/2004,0.13,,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,3/30/2004,0.04,,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,12/31/2003,0.03,,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9/26/2003,-0.06,,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6/30/2003,-0.13,,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,3/31/2003,-0.17,,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,12/31/2002,-0.1,,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9/27/2002,-0.12,,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6/28/2002,0.02,,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,3/28/2002,-0.23,,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,12/31/2001,-0.415,,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9/28/2001,-0.415,,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6/29/2001,-0.1,,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,3/30/2001,-0.1,,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,12/29/2000,0.235,,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9/29/2000,0.235,,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6/30/2000,0.155,,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,3/31/2000,0.155,,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,12/31/1999,0.03,,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9/30/1999,0.03,,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6/30/1999,0.03,,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
