CNBC_Matches_Reported_EPS,Q_Report_Date,Q_Date,Q_EPS_Diluted,Q_EPS_Adjusted,Q_EPS_Projections_Date_0,Q_EPS_Projections_1,Q_EPS_Projections_Date_1,Q_EPS_Projections_2,Q_EPS_Projections_Date_2,Q_EPS_Projections_3,Q_EPS_Projections_Date_3,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Non-GAAP,,12/31/2024,,2.81,2/10/2024,2.65,1/26/2024,2.65,12/26/2023,2.65,11/3/2023,2.72,9/22/2023,2.71,8/5/2023,2.63,6/14/2023,2.62,5/4/2023,,3/17/2023,2.72,2/11/2023,2.7,1/15/2023,2.7,12/8/2022,2.69,11/3/2022,2.67,10/12/2022,2.73,9/10/2022,2.73,8/7/2022,2.73,7/13/2022,2.72,6/12/2022,2.72,5/11/2022,2.72,4/16/2022,,3/14/2022,2.44,2/10/2022,2.36,1/11/2022,2.18,12/8/2021,2.13,11/3/2021,2.15,10/12/2021,2.15,9/11/2021,2.15,8/7/2021,2.09,7/9/2021,2.09,6/4/2021,2.09,5/7/2021,2.09,4/11/2021,1.84,3/13/2021,1.68,2/10/2021,1.66,1/4/2021,1.66,12/2/2020,1.57,11/2/2020,1.58,10/7/2020,1.57,9/13/2020,1.52,8/5/2020,1.54,6/18/2020,1.54,5/8/2020,1.54,4/7/2020
,,9/30/2024,,2.87,,2.85,,2.84,,2.83,,2.86,,2.86,,2.78,,2.77,,,,2.85,,2.74,,2.74,,2.75,,2.74,,2.78,,2.76,,2.79,,2.76,,2.76,,2.76,,,,2.5,,2.43,,2.35,,2.29,,2.3,,2.3,,2.29,,2.24,,2.24,,2.24,,2.24,,1.96,,1.94,,1.91,,1.91,,1.75,,1.74,,1.73,,1.66,,1.69,,1.67,,1.67,
,,6/30/2024,,2.65,,2.69,,2.69,,2.69,,2.69,,2.7,,2.6,,2.59,,,,2.59,,2.59,,2.59,,2.61,,2.63,,2.66,,2.64,,2.67,,2.64,,2.64,,2.64,,,,2.32,,2.32,,2.17,,2.11,,2.12,,2.12,,2.09,,2.02,,2.02,,2.02,,2.02,,1.79,,1.75,,1.74,,1.74,,1.66,,1.65,,1.64,,1.53,,1.57,,1.57,,1.57,
,,3/30/2024,,2.17,,2.34,,2.34,,2.35,,2.37,,2.37,,2.39,,2.4,,,,2.27,,2.38,,2.38,,2.4,,2.39,,2.4,,2.41,,2.31,,2.36,,2.36,,2.36,,,,1.99,,2,,1.88,,1.8,,1.81,,1.81,,1.79,,1.74,,1.74,,1.74,,1.74,,1.51,,1.37,,1.36,,1.36,,1.35,,1.35,,1.34,,1.32,,1.35,,1.37,,1.37,
,2/7/2024,12/31/2023,2.18,2.57,3/17/2023,2.56,3/17/2023,2.56,3/17/2023,2.57,3/17/2023,2.55,3/17/2023,2.55,3/17/2023,2.56,3/17/2023,2.59,3/17/2023,2.71,3/17/2023,2.72,2/11/2023,2.7,1/15/2023,2.7,12/8/2022,2.69,11/3/2022,2.67,10/12/2022,2.73,9/10/2022,2.73,8/7/2022,2.73,7/13/2022,2.72,6/12/2022,2.72,5/11/2022,2.72,4/16/2022,,3/14/2022,2.44,2/10/2022,2.36,1/11/2022,2.18,12/8/2021,2.13,11/3/2021,2.15,10/12/2021,2.15,9/11/2021,2.15,8/7/2021,2.09,7/9/2021,2.09,6/4/2021,2.09,5/7/2021,2.09,4/11/2021,1.84,3/13/2021,1.68,2/10/2021,1.66,1/4/2021,1.66,12/2/2020,1.57,11/2/2020,1.58,10/7/2020,1.57,9/13/2020,1.52,8/5/2020,1.54,6/18/2020,1.54,5/8/2020,1.54,4/7/2020
,11/1/2023,9/30/2023,2.32,2.72,,2.61,,2.61,,2.58,,2.55,,2.85,,2.85,,2.74,,2.74,,2.75,,2.74,,2.78,,2.76,,2.79,,2.76,,2.76,,2.76,,,,2.5,,2.43,,2.35,,2.29,,2.3,,2.3,,2.29,,2.24,,2.24,,2.24,,2.24,,1.96,,1.94,,1.91,,1.91,,1.75,,1.74,,1.73,,1.66,,1.69,,1.67,,1.67,,,,,,,
,8/2/2023,6/30/2023,1.92,2.56,,2.34,,2.34,,2.57,,2.59,,2.59,,2.59,,2.61,,2.63,,2.66,,2.64,,2.67,,2.64,,2.64,,2.64,,,,2.32,,2.32,,2.17,,2.11,,2.12,,2.12,,2.09,,2.02,,2.02,,2.02,,2.02,,1.79,,1.75,,1.74,,1.74,,1.66,,1.65,,1.64,,1.53,,1.57,,1.57,,1.57,,,,,,,,,,,
,5/3/2023,3/30/2023,1.68,2.03,,2.27,,2.27,,2.38,,2.38,,2.4,,2.39,,2.4,,2.41,,2.31,,2.36,,2.36,,2.36,,,,1.99,,2,,1.88,,1.8,,1.81,,1.81,,1.79,,1.74,,1.74,,1.74,,1.74,,1.51,,1.37,,1.36,,1.36,,1.35,,1.35,,1.34,,1.32,,1.35,,1.37,,1.37,,,,,,,,,,,,,,,
,2/8/2023,12/31/2022,2.09,2.5,,2.49,,2.49,,2.48,,2.47,,2.47,,2.47,,2.49,,2.5,,2.5,,2.46,,2.45,3/14/2022,2.44,2/10/2022,2.36,1/11/2022,2.18,12/8/2021,2.13,11/3/2021,2.15,10/12/2021,2.15,9/11/2021,2.15,8/7/2021,2.09,7/9/2021,2.09,6/4/2021,2.09,5/7/2021,2.09,4/11/2021,1.84,3/13/2021,1.68,2/10/2021,1.66,1/4/2021,1.66,12/2/2020,1.57,11/2/2020,1.58,10/7/2020,1.57,9/13/2020,1.52,8/5/2020,1.54,6/18/2020,1.54,5/8/2020,1.54,4/7/2020,,,,,,,,,,,,,,,,,,
,11/2/2022,9/30/2022,2.17,2.6,,2.53,,2.53,,2.52,,2.49,,2.49,,2.49,,2.5,,2.49,,2.5,,2.43,,2.35,,2.29,,2.3,,2.3,,2.29,,2.24,,2.24,,2.24,,2.24,,1.96,,1.94,,1.91,,1.91,,1.75,,1.74,,1.73,,1.66,,1.69,,1.67,,1.67,,,,,,,,,,,,,,,,,,,,,,,,,
,8/3/2022,6/30/2022,2.04,2.49,,2.42,,2.42,,2.42,,2.33,,2.33,,2.32,,2.32,,2.17,,2.11,,2.12,,2.12,,2.09,,2.02,,2.02,,2.02,,2.02,,1.79,,1.75,,1.74,,1.74,,1.66,,1.65,,1.64,,1.53,,1.57,,1.57,,1.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5/4/2022,3/31/2022,1.83,2.2,,2.02,,2.02,,1.99,,2,,1.88,,1.8,,1.81,,1.81,,1.79,,1.74,,1.74,,1.74,,1.74,,1.51,,1.37,,1.36,,1.36,,1.35,,1.35,,1.34,,1.32,,1.35,,1.37,,1.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2/9/2022,12/31/2021,1.57,2.08,,1.9,,1.9,,1.86,,1.87,,1.88,,1.87,,1.88,,1.88,,1.88,,1.83,4/11/2021,1.84,3/13/2021,1.68,2/10/2021,1.66,1/4/2021,1.66,12/2/2020,1.57,11/2/2020,1.58,10/7/2020,1.57,9/13/2020,1.52,8/5/2020,1.54,6/18/2020,1.54,5/8/2020,1.54,4/7/2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11/3/2021,9/30/2021,1.91,2.13,,2.05,,2.05,,2.03,,1.98,,1.97,,1.97,,1.98,,1.96,,1.94,,1.91,,1.91,,1.75,,1.74,,1.73,,1.66,,1.69,,1.67,,1.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8/4/2021,6/30/2021,1.93,2.02,,1.8,,1.79,,1.79,,1.81,,1.79,,1.75,,1.74,,1.74,,1.66,,1.65,,1.64,,1.53,,1.57,,1.57,,1.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5/5/2021,3/31/2021,1.63,1.74,,1.51,,1.51,,1.37,,1.36,,1.36,,1.35,,1.35,,1.34,,1.32,,1.35,,1.37,,1.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2/10/2021,12/31/2020,1.65,1.82,,1.49,,1.49,,1.37,4/7/2020,1.37,4/7/2020,1.36,4/7/2020,1.37,4/7/2020,1.39,4/7/2020,1.39,4/7/2020,1.65,4/7/2020,1.69,3/6/2020,1.6,2/6/2020,1.61,1/12/2020,1.59,10/8/2019,1.6,,1.6,,1.605291005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11/2/2020,9/30/2020,1.33,1.83,,1.5,,1.5,,1.44,,1.46,,1.45,,1.74,,1.89,,1.83,,1.83,,1.75,,1.72,,1.72,,1.73,1.74,1.724603175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8/5/2020,6/30/2020,1.31,1.56,,1.37,,1.35,,1.53,,1.73,,1.73,,1.73,,1.72,,1.66,,1.66,,1.626984127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5/6/2020,3/31/2020,1.16,1.38,,1.29,,1.37,,1.35,,1.36,,1.33,,1.33,,1.33,,1.203968254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2/6/2020,12/31/2019,1.27,1.57,,1.48,,1.45,,1.46,,1.46,,1.48,1.38,1.39,1.38,1.36,1.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10/31/2019,9/30/2019,1.37,1.7,,1.58,,1.58,,1.58,,1.59,1.58,1.55,1.54,1.55,1.5,1.49,1.48,1.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7/31/2019,6/28/2019,1.325691167,1.6,,1.52,,1.51,,1.5,1.46,1.47,1.46,1.41,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5/1/2019,3/29/2019,1.024798928,1.24,,1.11,,1.13,,1.12,1.1,1.11,1.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2/7/2019,12/31/2018,1.048716261,1.2,,1.21,,1.22,,1.23,1.15,1.11,1.1,1.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10/31/2018,9/28/2018,1.195185426,1.42,,1.34,,1.33,,1.32,1.33,1.34,1.26,1.22,1.21,1.19,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8/2/2018,6/29/2018,1.124106563,1.38,,1.28,,1.27,,1.28,1.27,1.2,1.15,1.14,1.13,1.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5/2/2018,3/29/2018,0.820413437,1.05,,0.92,,0.9,,0.86,0.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2/7/2018,12/29/2017,1.256922086,,,0.99,,0.96,,0.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11/1/2017,9/29/2017,0.827144686,,,1.07,,1.09,,1.08,1.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8/3/2017,6/30/2017,0.886792453,,,1.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5/3/2017,3/31/2017,0.353808354,,,0.75,,0.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2/7/2017,12/30/2016,0.631965707,,,0.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11/2/2016,9/30/2016,0.763493026,,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8/3/2016,6/30/2016,0.704859028,,,0.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5/4/2016,3/31/2016,0.46062759,,,0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,12/31/2015,0.524985303,,,0.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9/30/2015,0.88245614,,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6/30/2015,0.627246377,,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,3/31/2015,0.315273775,,,0.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,12/31/2014,0.299076212,,,0.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9/30/2014,0.32,,,0.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6/30/2014,0.5,,,0.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,3/31/2014,0.3,,,0.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,12/31/2013,0.35,,,0.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9/30/2013,-0.01,,,0.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
