CNBC_Matches_Reported_EPS,Q_Report_Date,Q_Date,Q_EPS_Diluted,Q_EPS_Adjusted,Q_EPS_Projections_Date_0,Q_EPS_Projections_1,Q_EPS_Projections_Date_1,Q_EPS_Projections_2,Q_EPS_Projections_Date_2,Q_EPS_Projections_3,Q_EPS_Projections_Date_3,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Non-GAAP,,12/31/2025,,9.45,11/2/2024,10.11,10/14/2024,10.7,9/8/2024,10.67,7/27/2024,10.66,6/15/2024,10.24,4/27/2024,8.95,3/17/2024,10.21,2/3/2024,10.71,1/14/2024,10.71,12/6/2023,9.97,10/28/2023,9.68,10/7/2023,10.27,8/30/2023,9.55,7/27/2023,9.39,7/14/2023,9.39,6/8/2023,9.39,4/28/2023,,4/10/2023,9.27,3/3/2023,9.19,1/27/2023,9.39,1/6/2023,9.39,12/1/2022,9.95,10/29/2022,9.59,10/5/2022,9.72,9/2/2022,9.72,7/31/2022,9.2,7/5/2022,9.2,6/3/2022,8.81,5/1/2022,8.81,4/16/2022,,3/14/2022,9.41,2/11/2022,8.19,1/7/2022,8.19,12/6/2021,8.28,10/31/2021,7.64,10/7/2021,7.39,9/1/2021,6.03,7/31/2021,5.45,5/31/2021,4.89,5/1/2021,4.89,4/5/2021
,,9/30/2025,,10.84,,11.32,,11.42,,11.2,,11.25,,10.47,,10.16,,11.13,,11.24,,11.24,,10.47,,10.36,,11.08,,10.05,,9.86,,9.66,,9.66,,,,9.81,,9.76,,10.11,,10.11,,10.5,,10.32,,10.31,,10.31,,9.56,,9.56,,9.12,,9.12,,,,9.64,,8.69,,8.69,,8.72,,8.45,,8.19,,6.67,,5.75,,5.44,,5.44,
,,6/30/2025,,10.42,,10.72,,11.09,,10.84,,10.83,,10.21,,10.17,,11.11,,11.3,,11.3,,10.43,,10.36,,11.18,,9.96,,9.81,,9.81,,9.81,,,,10.22,,10.22,,10.56,,10.56,,10.69,,10.37,,10.22,,10.22,,9.8,,9.8,,9.27,,9.27,,,,9.86,,9.26,,9.26,,8.59,,8.84,,8.32,,6.79,,5.6,,4.96,,4.96,
,,3/30/2025,,9.29,,9.84,,10.15,,9.8,,9.79,,8.99,,9.48,,10.45,,10.75,,10.75,,9.96,,9.96,,10.76,,9.63,,9.38,,9.38,,9.38,,,,9.84,,9.86,,10.22,,10.22,,10.01,,9.85,,9.88,,9.88,,9.75,,9.75,,9.18,,9.18,,,,9.23,,8.58,,8.58,,7.65,,7.93,,7.47,,6.26,,5.22,,4.52,,4.52,
,,12/31/2024,,9.49,3/17/2024,9.71,3/17/2024,9.93,3/17/2024,9.43,3/17/2024,9.37,3/17/2024,9.11,3/17/2024,8.95,3/17/2024,10.21,2/3/2024,10.71,1/14/2024,10.71,12/6/2023,9.97,10/28/2023,9.68,10/7/2023,10.27,8/30/2023,9.55,7/27/2023,9.39,7/14/2023,9.39,6/8/2023,9.39,4/28/2023,,4/10/2023,9.27,3/3/2023,9.19,1/27/2023,9.39,1/6/2023,9.39,12/1/2022,9.95,10/29/2022,9.59,10/5/2022,9.72,9/2/2022,9.72,7/31/2022,9.2,7/5/2022,9.2,6/3/2022,8.81,5/1/2022,8.81,4/16/2022,,3/14/2022,9.41,2/11/2022,8.19,1/7/2022,8.19,12/6/2021,8.28,10/31/2021,7.64,10/7/2021,7.39,9/1/2021,6.03,7/31/2021,5.45,5/31/2021,4.89,5/1/2021,4.89,4/5/2021
,10/30/2024,9/30/2024,8.69,9.9,,10.14,,10.39,,10.28,,10.3,,10.19,,10.16,,11.13,,11.24,,11.24,,10.47,,10.36,,11.08,,10.05,,9.86,,9.66,,9.66,,,,9.81,,9.76,,10.11,,10.11,,10.5,,10.32,,10.31,,10.31,,9.56,,9.56,,9.12,,9.12,,,,9.64,,8.69,,8.69,,8.72,,8.45,,8.19,,6.67,,5.75,,5.44,,5.44,
,7/24/2024,6/30/2024,10.17,9.8,,10.06,,10.06,,10.17,,11.11,,11.3,,11.3,,10.43,,10.36,,11.18,,9.96,,9.81,,9.81,,9.81,,,,10.22,,10.22,,10.56,,10.56,,10.69,,10.37,,10.22,,10.22,,9.8,,9.8,,9.27,,9.27,,,,9.86,,9.26,,9.26,,8.59,,8.84,,8.32,,6.79,,5.6,,4.96,,4.96,,,,,,,
,4/24/2024,3/30/2024,10.8,9.53,,9.48,,10.45,,10.75,,10.75,,9.96,,9.96,,10.76,,9.63,,9.38,,9.38,,9.38,,,,9.84,,9.86,,10.22,,10.22,,10.01,,9.85,,9.88,,9.88,,9.75,,9.75,,9.18,,9.18,,,,9.23,,8.58,,8.58,,7.65,,7.93,,7.47,,6.26,,5.22,,4.52,,4.52,,,,,,,,,,,
,1/31/2024,12/31/2023,7.87,9.5,4/10/2023,10.48,4/10/2023,10.54,4/10/2023,10.28,4/10/2023,10.2,4/10/2023,10.09,4/10/2023,9.58,4/10/2023,9.43,4/10/2023,9.37,4/10/2023,9.1,4/10/2023,9.27,4/10/2023,9.27,3/3/2023,9.19,1/27/2023,9.39,1/6/2023,9.39,12/1/2022,9.95,10/29/2022,9.59,10/5/2022,9.72,9/2/2022,9.72,7/31/2022,9.2,7/5/2022,9.2,6/3/2022,8.81,5/1/2022,8.81,4/16/2022,,3/14/2022,9.41,2/11/2022,8.19,1/7/2022,8.19,12/6/2021,8.28,10/31/2021,7.64,10/7/2021,7.39,9/1/2021,6.03,7/31/2021,5.45,5/31/2021,4.89,5/1/2021,4.89,4/5/2021,,,,,,,,,,,,,,
,10/25/2023,9/30/2023,11.65,12.07,,11.37,,11.27,,10.53,,10.26,,10.26,,9.78,,9.81,,9.81,,9.76,,10.11,,10.11,,10.5,,10.32,,10.31,,10.31,,9.56,,9.56,,9.12,,9.12,,,,9.64,,8.69,,8.69,,8.72,,8.45,,8.19,,6.67,,5.75,,5.44,,5.44,,,,,,,,,,,,,,,,,,,,,
,7/26/2023,6/30/2023,12.04,11.73,,10.99,,10.76,,10.2,,10.22,,10.22,,10.22,,10.56,,10.56,,10.69,,10.37,,10.22,,10.22,,9.8,,9.8,,9.27,,9.27,,,,9.86,,9.26,,9.26,,8.59,,8.84,,8.32,,6.79,,5.6,,4.96,,4.96,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4/26/2023,3/30/2023,11.1,10.93,,9.84,,9.84,,9.86,,10.22,,10.22,,10.01,,9.85,,9.88,,9.88,,9.75,,9.75,,9.18,,9.18,,,,9.23,,8.58,,8.58,,7.65,,7.93,,7.47,,6.26,,5.22,,4.52,,4.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1/25/2023,12/31/2022,10.76,10.86,,10.82,,10.82,,10.7,,10.78,,10.78,,10.54,,10.34,,10.25,,9.51,,9.23,,9.19,,9.41,2/11/2022,8.19,1/7/2022,8.19,12/6/2021,8.28,10/31/2021,7.64,10/7/2021,7.39,9/1/2021,6.03,7/31/2021,5.45,5/31/2021,4.89,5/1/2021,4.89,4/5/2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10/26/2022,9/30/2022,12.48,12,,11.22,,11.22,,10.66,,10.72,,10.65,,9.86,,9.64,,9.63,,9.64,,8.69,,8.69,,8.72,,8.45,,8.19,,6.67,,5.75,,5.44,,5.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7/27/2022,6/30/2022,11.9,12,,10.74,,10.71,,10,,9.79,,9.8,,9.86,,9.26,,9.26,,8.59,,8.84,,8.32,,6.79,,5.6,,4.96,,4.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4/27/2022,3/31/2022,11.88,10.92,,9.36,,9.33,,9.23,,8.58,,8.58,,7.65,,7.93,,7.47,,6.26,,5.22,,4.52,,4.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2/10/2022,12/31/2021,4.84,9.54,,8.93,,8.93,,8.26,,7.75,,7.73,,6.01,,4.86,,4.51,,4.49,4/5/2021,4.49,3/3/2021,4.6,2/4/2021,4.61,1/2/2021,4.61,11/29/2020,4.46,10/29/2020,3.45,9/25/2020,3.35,8/30/2020,3.44,7/30/2020,3.38,6/10/2020,3.27,5/6/2020,3.27,4/9/2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10/28/2021,9/30/2021,9.33,9.62,,9.22,,9.21,,6.91,,5.31,,4.87,,4.86,,4.86,,4.89,,4.86,,4.86,,4.68,,3.57,,3.38,,3.39,,3.31,,3.08,,3.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7/29/2021,6/30/2021,10.35,10.31,,5.37,,4.5,,4.5,,4.5,,4.47,,4.46,,4.46,,4.36,,3.33,,3.38,,3.15,,2.59,,2.49,,2.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4/29/2021,3/31/2021,5.52,5.57,,4.48,,4.48,,4.68,,4.86,,4.86,,4.38,,2.96,,2.98,,2.65,,2.38,,2.19,,2.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2/4/2021,12/31/2020,5.43,5.68,,5.91,,5.72,,4.93,4/9/2020,3.65,4/9/2020,3.56,4/9/2020,3.6,4/9/2020,3.4,4/9/2020,3.27,4/9/2020,3.11,4/9/2020,3.3,3/6/2020,2.95,2/5/2020,2.9,1/21/2020,2.9,1/20/2020,2.9,,2.62,,2.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10/29/2020,9/30/2020,6.83,6.97,,3.51,,3.44,,2.93,,2.51,,2.36,,2.67,,3.31,,3.24,,3.23,,3.25,,3.25,,2.86,,2.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7/30/2020,6/30/2020,1.63,3.77,,-0.32,,-0.87,,1.38,,3.14,,3.06,,3.05,,3.06,,3.06,,2.97,,2.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5/5/2020,3/31/2020,1.61,1.66,,1.73,,2.37,,2.35,,2.32,,2.33,,2.33,,2.19,,2.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2/5/2020,12/31/2019,2.57,3.01,,2.7,,2.7,,2.7,,2.69,,2.6,,2.54,1.99,2.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10/24/2019,9/30/2019,2.035742295,3.02,,2.72,,2.77,,2.69,,2.42,2.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7/25/2019,6/28/2019,2.642554378,2.83,,2.76,,2.73,,2.52,,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4/25/2019,3/29/2019,2.083590117,2.06,,1.84,,1.99,,2.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2/5/2019,12/31/2018,1.595796281,2.31,,2.32,,2.27,,2.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10/25/2018,9/28/2018,1.744250039,2.47,,2.33,,2.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7/26/2018,6/29/2018,2.72109149,2.45,,2.14,,2.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4/26/2018,3/29/2018,1.704092185,1.7,,1.54,,1.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2/8/2018,12/29/2017,5.269159235,,,1.9,,1.87,,1.88,,1.72,1.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10/26/2017,9/29/2017,1.426798517,,,1.76,,2.03,,2.05,,2.02,2.32,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7/27/2017,6/30/2017,1.839196959,,,2,,2.16,,2.17,,2.13,2.4,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4/28/2017,3/31/2017,1.579331336,,,1.7,,1.72,,1.71,,1.67,1.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2/2/2017,12/30/2016,1.437839938,,,1.67,,1.66,,1.75,,2,2.02,2.08,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10/20/2016,9/30/2016,1.64933424,,,2.09,,2.04,,2.06,,2.1,2.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7/28/2016,6/30/2016,2.121309919,,,2.12,,2.04,,2.13,,2.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4/27/2016,3/31/2016,1.467198147,,,1.49,,1.5,,1.63,,1.61,1.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,12/31/2015,-1.413328638,,,1.8,,1.84,,1.85,,1.88,1.76,1.49,1.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9/30/2015,1.881488525,,,1.88,,1.82,,1.8,,1.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6/30/2015,1.90941454,,,1.81,,1.79,,1.78,,1.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,3/31/2015,1.468352811,,,1.39,,1.36,,1.41,,1.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,12/31/2014,0.766300179,,,1.34,,1.36,,1.37,,1.35,1.34,1.44,1.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9/30/2014,1.070808775,,,1.44,,1.48,,1.51,,1.48,1.47,1.67,1.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6/30/2014,0.618969591,,,1.63,,1.66,,1.56,,1.55,1.66,1.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,3/31/2014,1.185582822,,,1.04,,1.23,,1.22,,1.35,1.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,12/31/2013,0.81137562,,,1.08,,1.07,,1.24,,1.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9/30/2013,1.193721054,,,1.43,,1.51,,1.49,,1.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6/28/2013,1.432929634,,,1.41,,1.4,,1.39,,1.37,1.39,1.4,1.37,1.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,3/28/2013,0.878221163,,,1.03,,1.07,,1.06,,1.11,1.16,1.15,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,12/28/2012,0.704006575,,,1.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9/28/2012,1.395271173,,,1.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6/29/2012,1.271487585,,,1.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,3/30/2012,1.025963075,,,0.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,12/30/2011,0.94623412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9/29/2011,0.967370269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6/30/2011,1.089709064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,3/31/2011,0.675668543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,12/31/2010,0.470423287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9/30/2010,0.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6/30/2010,0.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,3/31/2010,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,12/31/2009,-0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9/30/2009,0.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6/30/2009,0.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,3/31/2009,0.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,12/31/2008,-2.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9/30/2008,-0.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6/30/2008,0.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,3/31/2008,0.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,12/31/2007,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9/28/2007,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6/29/2007,1.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,3/30/2007,0.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,12/29/2006,0.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9/29/2006,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6/30/2006,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,3/31/2006,0.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,12/30/2005,0.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9/30/2005,0.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6/30/2005,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
