CNBC_Matches_Reported_EPS,Q_Report_Date,Q_Date,Q_EPS_Diluted,Q_EPS_Adjusted,Q_EPS_Projections_Date_0,Q_EPS_Projections_1,Q_EPS_Projections_Date_1,Q_EPS_Projections_2,Q_EPS_Projections_Date_2,Q_EPS_Projections_3,Q_EPS_Projections_Date_3,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Non-GAAP,,12/31/2026,,1.68,4/9/2025,1.62,2/27/2025,1.44,12/18/2024,1.45,11/8/2024,1.38,9/27/2024,1.38,8/10/2024,1.29,6/26/2024,1.23,5/11/2024,1.14,4/12/2024,1.1,3/2/2024,0.93,12/31/2023,0.94,11/11/2023,1.34,9/29/2023,1.34,8/11/2023,1.77,6/20/2023,1.76,5/11/2023,,4/10/2023,1.47,3/2/2023,1.34,1/24/2023,1.34,12/17/2022,1.37,11/10/2022,1.46,9/17/2022,1.49,8/14/2022,1.54,7/14/2022,1.54,6/12/2022,1.47,5/11/2022,1.47,4/20/2022,,3/18/2022,1.21,2/16/2022,1.18,2/5/2022,1.19,1/3/2022,1.19,12/3/2021,1.19,10/28/2021,1.21,10/7/2021,1.21,8/31/2021,1.21,7/29/2021,1.22,7/18/2021,1.22,6/17/2021,1.19,5/22/2021,1.17,4/26/2021,1.17,4/24/2021
,,9/30/2026,,1.46,,1.4,,1.12,,1.1,,1,,0.98,,1.01,,0.96,,0.81,,0.82,,0.73,,0.72,,0.83,,0.83,,1.34,,1.35,,,,1.21,,1.1,,1.1,,1.11,,1.21,,1.2,,1.25,,1.25,,1.25,,1.25,,,,1.06,,1.07,,1.07,,1.07,,1.07,,1.04,,1.04,,1.04,,1.07,,1.07,,1.06,,1.06,,1.06,
,,6/30/2026,,1.43,,1.35,,1.06,,1.04,,1,,0.99,,0.92,,0.86,,0.77,,0.76,,0.71,,0.69,,0.81,,0.81,,1.16,,1.17,,,,1.12,,1.02,,1.02,,1.03,,1.25,,1.22,,1.3,,1.3,,1.26,,1.26,,,,1.06,,1.05,,1.05,,1.05,,1.05,,1.07,,1.07,,1.07,,1.03,,1.03,,1.03,,1.04,,1.04,
,,3/30/2026,,1.38,,1.33,,1.03,,1.02,,1,,1,,0.9,,0.84,,0.69,,0.69,,0.69,,0.68,,0.94,,0.94,,1.13,,1.13,,,,0.87,,0.93,,0.93,,0.93,,1.17,,1.18,,1.19,,1.19,,1.18,,1.18,,,,1.02,,1.05,,1.05,,1.05,,1.05,,1.01,,1.01,,1.01,,1.01,,1.01,,1.02,,1.01,,1.01,
,,12/31/2025,,1.52,12/18/2024,1.47,12/18/2024,1.44,12/18/2024,1.45,11/8/2024,1.38,9/27/2024,1.38,8/10/2024,1.29,6/26/2024,1.23,5/11/2024,1.14,4/12/2024,1.1,3/2/2024,0.93,12/31/2023,0.94,11/11/2023,1.34,9/29/2023,1.34,8/11/2023,1.77,6/20/2023,1.76,5/11/2023,,4/10/2023,1.47,3/2/2023,1.34,1/24/2023,1.34,12/17/2022,1.37,11/10/2022,1.46,9/17/2022,1.49,8/14/2022,1.54,7/14/2022,1.54,6/12/2022,1.47,5/11/2022,1.47,4/20/2022,,3/18/2022,1.21,2/16/2022,1.18,2/5/2022,1.19,1/3/2022,1.19,12/3/2021,1.19,10/28/2021,1.21,10/7/2021,1.21,8/31/2021,1.21,7/29/2021,1.22,7/18/2021,1.22,6/17/2021,1.19,5/22/2021,1.17,4/26/2021,1.17,4/24/2021
,,9/30/2025,,1.27,,1.22,,1.12,,1.1,,1,,0.98,,1.01,,0.96,,0.81,,0.82,,0.73,,0.72,,0.83,,0.83,,1.34,,1.35,,,,1.21,,1.1,,1.1,,1.11,,1.21,,1.2,,1.25,,1.25,,1.25,,1.25,,,,1.06,,1.07,,1.07,,1.07,,1.07,,1.04,,1.04,,1.04,,1.07,,1.07,,1.06,,1.06,,1.06,
,,6/30/2025,,1.25,,1.19,,1.06,,1.04,,1,,0.99,,0.92,,0.86,,0.77,,0.76,,0.71,,0.69,,0.81,,0.81,,1.16,,1.17,,,,1.12,,1.02,,1.02,,1.03,,1.25,,1.22,,1.3,,1.3,,1.26,,1.26,,,,1.06,,1.05,,1.05,,1.05,,1.05,,1.07,,1.07,,1.07,,1.03,,1.03,,1.03,,1.04,,1.04,
,,3/30/2025,,1.21,,1.14,,1.03,,1.02,,1,,1,,0.9,,0.84,,0.69,,0.69,,0.69,,0.68,,0.94,,0.94,,1.13,,1.13,,,,0.87,,0.93,,0.93,,0.93,,1.17,,1.18,,1.19,,1.19,,1.18,,1.18,,,,1.02,,1.05,,1.05,,1.05,,1.05,,1.01,,1.01,,1.01,,1.01,,1.01,,1.02,,1.01,,1.01,
,2/25/2025,12/31/2024,-6.52,1.67,4/12/2024,1.42,4/12/2024,1.43,4/12/2024,1.41,4/12/2024,1.37,4/12/2024,1.22,4/12/2024,1.16,4/12/2024,1.14,4/12/2024,1.1,3/2/2024,0.93,12/31/2023,0.94,11/11/2023,1.34,9/29/2023,1.34,8/11/2023,1.77,6/20/2023,1.76,5/11/2023,,4/10/2023,1.47,3/2/2023,1.34,1/24/2023,1.34,12/17/2022,1.37,11/10/2022,1.46,9/17/2022,1.49,8/14/2022,1.54,7/14/2022,1.54,6/12/2022,1.47,5/11/2022,1.47,4/20/2022,,3/18/2022,1.21,2/16/2022,1.18,2/5/2022,1.19,1/3/2022,1.19,12/3/2021,1.19,10/28/2021,1.21,10/7/2021,1.21,8/31/2021,1.21,7/29/2021,1.22,7/18/2021,1.22,6/17/2021,1.19,5/22/2021,1.17,4/26/2021,1.17,4/24/2021,,
,11/5/2024,9/30/2024,0.18,0.86,,0.84,,0.82,,0.85,,0.82,,0.81,,0.82,,0.73,,0.72,,0.83,,0.83,,1.34,,1.35,,,,1.21,,1.1,,1.1,,1.11,,1.21,,1.2,,1.25,,1.25,,1.25,,1.25,,,,1.06,,1.07,,1.07,,1.07,,1.07,,1.04,,1.04,,1.04,,1.07,,1.07,,1.06,,1.06,,1.06,,,,,,,
,8/6/2024,6/30/2024,0.29,0.86,,0.77,,0.75,,0.77,,0.76,,0.71,,0.69,,0.81,,0.81,,1.16,,1.17,,,,1.12,,1.02,,1.02,,1.03,,1.25,,1.22,,1.3,,1.3,,1.26,,1.26,,,,1.06,,1.05,,1.05,,1.05,,1.05,,1.07,,1.07,,1.07,,1.03,,1.03,,1.03,,1.04,,1.04,,,,,,,,,,,
,5/7/2024,3/30/2024,0.35,0.66,,0.69,,0.69,,0.69,,0.68,,0.94,,0.94,,1.13,,1.13,,,,0.87,,0.93,,0.93,,0.93,,1.17,,1.18,,1.19,,1.19,,1.18,,1.18,,,,1.02,,1.05,,1.05,,1.05,,1.05,,1.01,,1.01,,1.01,,1.01,,1.01,,1.02,,1.01,,1.01,,,,,,,,,,,,,,,
,2/27/2024,12/31/2023,0.63,1.06,4/10/2023,0.79,4/10/2023,0.87,4/10/2023,1.34,4/10/2023,1.34,4/10/2023,1.67,4/10/2023,1.62,4/10/2023,1.54,4/10/2023,1.47,3/2/2023,1.34,1/24/2023,1.34,12/17/2022,1.37,11/10/2022,1.46,9/17/2022,1.49,8/14/2022,1.54,7/14/2022,1.54,6/12/2022,1.47,5/11/2022,1.47,4/20/2022,,3/18/2022,1.21,2/16/2022,1.18,2/5/2022,1.19,1/3/2022,1.19,12/3/2021,1.19,10/28/2021,1.21,10/7/2021,1.21,8/31/2021,1.21,7/29/2021,1.22,7/18/2021,1.22,6/17/2021,1.19,5/22/2021,1.17,4/26/2021,1.17,4/24/2021,,,,,,,,,,,,,,,,,,
,11/7/2023,9/30/2023,0.2,0.63,,0.59,,0.59,,1.25,,1.25,,1.25,,1.21,,1.1,,1.1,,1.11,,1.21,,1.2,,1.25,,1.25,,1.25,,1.25,,,,1.06,,1.07,,1.07,,1.07,,1.07,,1.04,,1.04,,1.04,,1.07,,1.07,,1.06,,1.06,,1.06,,,,,,,,,,,,,,,,,,,,,,,
,8/8/2023,6/30/2023,0.29,0.62,,0.95,,1.01,,1.13,,1.12,,1.02,,1.02,,1.03,,1.25,,1.22,,1.3,,1.3,,1.26,,1.26,,,,1.06,,1.05,,1.05,,1.05,,1.05,,1.07,,1.07,,1.07,,1.03,,1.03,,1.03,,1.04,,1.04,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5/9/2023,3/30/2023,0.39,0.87,,0.84,,0.87,,0.93,,0.93,,0.93,,1.17,,1.18,,1.19,,1.19,,1.18,,1.18,,,,1.02,,1.05,,1.05,,1.05,,1.05,,1.01,,1.01,,1.01,,1.01,,1.01,,1.02,,1.01,,1.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2/28/2023,12/31/2022,0.76,1.32,,1.18,,1.18,,1.18,,1.25,,1.26,,1.37,,1.37,,1.34,,1.2,,1.21,,1.21,2/16/2022,1.18,2/5/2022,1.19,1/3/2022,1.19,12/3/2021,1.19,10/28/2021,1.21,10/7/2021,1.21,8/31/2021,1.21,7/29/2021,1.22,7/18/2021,1.22,6/17/2021,1.19,5/22/2021,1.17,4/26/2021,1.17,4/24/2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11/8/2022,9/30/2022,0.7,1,,0.92,,0.92,,1.13,,1.13,,1.14,,1.07,,1.06,,1.06,,1.07,,1.07,,1.07,,1.07,,1.04,,1.04,,1.04,,1.07,,1.07,,1.06,,1.06,,1.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8/9/2022,6/30/2022,0.33,1.35,,1.2,,1.2,,1.19,,1.08,,1.06,,1.06,,1.05,,1.05,,1.05,,1.05,,1.07,,1.07,,1.07,,1.03,,1.03,,1.03,,1.04,,1.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5/3/2022,3/31/2022,0.81,0.93,,0.96,,1.02,,1.02,,1.05,,1.05,,1.05,,1.05,,1.01,,1.01,,1.01,,1.01,,1.01,,1.02,,1.01,,1.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2/15/2022,12/31/2021,1.18,1.21,,1.1,,1.1,,1.1,,1.1,,1.09,,1.09,,1.1,,1.1,,1.1,,1.09,,1.06,,1.06,4/24/2021,1.06,3/24/2021,1.06,2/27/2021,1.02,2/2/2021,1.01,12/28/2020,1.01,11/27/2020,1.06,10/27/2020,1.05,9/23/2020,1.05,8/27/2020,1.1,7/28/2020,1.1,7/12/2020,1.1,6/6/2020,1.1,4/29/2020,1.1,3/24/2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10/26/2021,9/30/2021,1,0.94,,0.91,,0.91,,0.91,,0.94,,0.94,,0.94,,0.96,,0.96,,0.95,,0.96,,0.91,,0.91,,0.91,,0.91,,0.91,,0.93,,0.97,,0.97,,0.97,,0.97,,0.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7/27/2021,6/30/2021,0.88,0.94,,0.9,,0.9,,0.91,,0.93,,0.93,,0.93,,0.93,,0.92,,0.91,,0.91,,0.93,,0.93,,0.96,,0.99,,0.99,,0.99,,0.99,,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4/26/2021,3/31/2021,0.92,0.9,,0.88,,0.88,,0.88,,0.89,,0.89,,0.89,,0.89,,0.9,,0.94,,0.98,,0.98,,0.98,,0.98,,0.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2/23/2021,12/31/2020,1.21,0.98,,0.85,,0.85,,0.85,,0.74,3/24/2020,0.7,3/24/2020,0.74,3/24/2020,0.92,3/24/2020,0.92,3/24/2020,0.92,3/24/2020,0.94,3/24/2020,1,3/24/2020,0.98,2/19/2020,0.98,2/10/2020,0.98,1/11/2020,1.02,9/17/2019,0.98,,0.98,,0.982467532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10/27/2020,9/30/2020,0.85,0.8,,0.56,,0.58,,0.6,,0.64,,0.64,,0.69,,0.85,,0.85,,0.85,,0.85,,0.87,,0.86,,0.86,,0.855324675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7/28/2020,6/30/2020,0.96,0.85,,0.81,,0.81,,0.83,,0.85,,0.86,,0.86,,0.86,,0.89,,0.86,,0.86,,0.855324675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4/28/2020,3/31/2020,1.12,0.97,,0.87,,0.88,,0.88,,0.88,,0.88,,0.87,,0.87,,0.866883117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2/19/2020,12/31/2019,0.92,0.91,,0.87,,0.86,,0.88,,0.87,,0.87,,0.85,0.82,0.83,0.82,0.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10/30/2019,9/30/2019,0.86,0.76,,0.73,,0.72,,0.72,,0.73,0.74,0.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7/31/2019,6/28/2019,0.786597974,0.76,,0.73,,0.74,,0.75,0.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5/6/2019,3/29/2019,0.868360358,0.79,,0.75,,0.74,,0.75,0.72,0.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2/26/2019,12/31/2018,0.83144077,0.83,,0.73,,0.72,,0.73,0.71,0.73,0.67,0.66,0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10/31/2018,9/28/2018,1.015808098,0.71,,0.69,,0.7,,0.66,0.65,0.61,0.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8/1/2018,6/29/2018,0.786713789,0.73,,0.71,,0.7,,0.66,0.65,0.63,0.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5/2/2018,3/29/2018,0.822221421,0.75,,0.69,,0.63,,0.62,0.6,0.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2/27/2018,12/29/2017,0.006601313,,,0.61,,0.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10/31/2017,9/29/2017,0.64015455,,,0.53,,0.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8/2/2017,6/30/2017,0.831004219,,,0.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5/3/2017,3/31/2017,0.81640224,,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,12/30/2016,3.974688919,,,0.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9/30/2016,0.518491552,,,0.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,7/1/2016,0.569663966,,,0.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,4/1/2016,0.530847562,,,0.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,12/31/2015,0.455216833,,,0.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,10/2/2015,0.359963491,,,0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,7/2/2015,0.360521658,,,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,4/2/2015,0.380309095,,,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1/2/2015,0.4,,,0.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9/26/2014,0.27,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6/27/2014,0.24,,,0.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,3/28/2014,0.39,,,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,12/27/2013,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9/27/2013,0.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6/28/2013,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,3/28/2013,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,12/28/2012,0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9/28/2012,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6/29/2012,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,3/30/2012,0.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,12/30/2011,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9/30/2011,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6/30/2011,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,3/31/2011,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,12/31/2010,0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,10/1/2010,0.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,7/2/2010,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,4/1/2010,0.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,12/31/2009,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,10/2/2009,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,7/2/2009,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,4/3/2009,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1/2/2009,-0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9/26/2008,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6/27/2008,0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,3/28/2008,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,12/28/2007,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
