CNBC_Matches_Reported_EPS,Q_Report_Date,Q_Date,Q_EPS_Diluted,Q_EPS_Adjusted,Q_EPS_Projections_Date_0,Q_EPS_Projections_1,Q_EPS_Projections_Date_1,Q_EPS_Projections_2,Q_EPS_Projections_Date_2,Q_EPS_Projections_2,Q_EPS_Projections_Date_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,,12/31/2026,,5.26,7/21/2025,5.33,7/3/2025,5.33,5/21/2025,5.39,4/19/2025,5.36,3/23/2025,5.37,2/12/2025,5.11,12/29/2024,5.11,11/23/2024,5.09,10/19/2024,5.08,8/25/2024,5.09,7/20/2024,5.14,5/28/2024,5.04,4/20/2024,4.77,4/5/2024,4.82,2/11/2024,4.94,1/4/2024,4.99,11/27/2023,4.98,10/22/2023,4.97,10/2/2023,4.97,8/23/2023,5,7/21/2023,4.89,7/2/2023,4.89,,4.44
,,9/30/2026,,5.01,,5,,5.04,,5.31,,5.26,,5.3,,4.98,,4.98,,4.94,,4.94,,4.99,,5.02,,4.85,,4.69,,4.7,,4.7,,4.74,,4.68,,4.66,,4.66,,4.7,,4.57,,4.57,,4.44
,,6/30/2026,,5.04,,5,,5,,5.47,,5.51,,5.56,,5.2,,5.19,,5.19,,5.17,,5.18,,5.27,,5.08,,4.93,,4.95,,5.02,,5.04,,5.02,,4.95,,4.95,,4.92,,4.8,,4.8,,4.44
,,3/30/2026,,4.83,,4.89,,4.85,,5.17,,5.23,,5.3,,4.96,,4.95,,4.96,,4.96,,5.01,,5.01,,4.84,,4.63,,4.68,,4.76,,4.78,,4.76,,4.76,,4.76,,4.81,,4.78,,4.78,,4.44
,,12/31/2025,,4.87,12/29/2024,4.85,12/29/2024,4.87,12/29/2024,5.01,12/29/2024,5.04,12/29/2024,5.04,12/29/2024,5.11,12/29/2024,5.11,11/23/2024,5.09,10/19/2024,5.08,8/25/2024,5.09,7/20/2024,5.14,5/28/2024,5.04,4/20/2024,4.77,4/5/2024,4.82,2/11/2024,4.94,1/4/2024,4.99,11/27/2023,4.98,10/22/2023,4.97,10/2/2023,4.97,8/23/2023,5,7/21/2023,4.89,7/2/2023,4.89,,4.44
,,9/30/2025,,4.62,,4.58,,4.61,,4.85,,4.89,,4.92,,4.98,,4.98,,4.94,,4.94,,4.99,,5.02,,4.85,,4.69,,4.7,,4.7,,4.74,,4.68,,4.66,,4.66,,4.7,,4.57,,4.57,,4.44
,7/17/2025,6/28/2025,4.72,4.72,,4.63,,4.64,,4.99,,5.07,,5.06,,5.2,,5.19,,5.19,,5.17,,5.18,,5.27,,5.08,,4.93,,4.95,,5.02,,5.04,,5.02,,4.95,,4.95,,4.92,,4.8,,4.8,,4.44
,4/17/2025,3/28/2025,4.51,4.51,,4.82,,4.84,,4.96,,4.95,,4.96,,4.96,,5.01,,5.01,,4.84,,4.63,,4.68,,4.76,,4.78,,4.76,,4.76,,4.76,,4.81,,4.78,,4.78,,4.44,,,,,,
,2/6/2025,12/31/2024,4.82,4.82,4/5/2024,4.78,4/5/2024,4.78,4/5/2024,4.79,4/5/2024,4.71,4/5/2024,4.72,4/5/2024,4.77,4/5/2024,4.78,4/5/2024,4.77,4/5/2024,4.82,2/11/2024,4.94,1/4/2024,4.99,11/27/2023,4.98,10/22/2023,4.97,10/2/2023,4.97,8/23/2023,5,7/21/2023,4.89,7/2/2023,4.89,,4.44,,,,,,,,,,
,10/17/2024,9/30/2024,4.7,4.7,,4.59,,4.6,,4.65,,4.65,,4.69,,4.7,,4.7,,4.74,,4.68,,4.66,,4.66,,4.7,,4.57,,4.57,,4.44,,,,,,,,,,,,,,,,
,7/18/2024,6/28/2024,5.07,5.07,,4.93,,4.9,,4.93,,4.95,,5.02,,5.04,,5.02,,4.95,,4.95,,4.92,,4.8,,4.8,,4.44,,,,,,,,,,,,,,,,,,,,
,4/18/2024,3/28/2024,4.91,4.75,,4.63,,4.68,,4.76,,4.78,,4.76,,4.76,,4.76,,4.81,,4.78,,4.78,,4.44,,,,,,,,,,,,,,,,,,,,,,,,
,2/8/2024,12/29/2023,4.75,4.75,,4.64,,4.67,,4.6,,4.61,,4.61,,4.61,,4.48,,4.46,,4.47,,4.31,,4.3,,,,,,,,,,,,,,,,,,,,,,,,
,10/19/2023,9/29/2023,4.51,4.51,,4.45,,4.45,,4.32,,4.2,,4.19,,4.12,,4,,3.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7/20/2023,6/30/2023,4.89,4.89,,4.54,,4.53,,4.33,,4.1,,4.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4/20/2023,3/31/2023,4.6,4.15,,4.15,,4.12,,4.1,,4.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2/2/2023,12/30/2022,4.415896488,4.2,,4.2,,4.14,,4.12,,3.98,,3.96,,3.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10/20/2022,9/30/2022,4.138632163,3.86,,3.86,,3.81,,3.79,,3.64,,3.53,,3.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7/21/2022,7/1/2022,4.14,3.95,,3.95,,3.94,,3.9,,3.83,,3.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4/21/2022,3/31/2022,4.003683241,3.66,,3.66,,3.64,,3.62,,3.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2/3/2022,12/31/2021,4.104587156,3.69,,3.69,,3.62,,3.6,,3.49,,2.84,,3.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10/21/2021,10/1/2021,3.573770492,3.38,,3.38,,3.36,,3.21,,2.68,,2.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7/22/2021,6/30/2021,3.761301989,3.22,,3.22,,3.24,,2.44,,2.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4/22/2021,3/31/2021,3.495462795,3.06,,3.06,,2.55,,2.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2/4/2021,12/31/2020,3.819012797,2.95,,2.95,,2.51,,2.61,,2.97,,3.22,,3.29,,3.27,,3.35,,3.34,,3.381505289,,,,,,,,,,,,,,,,,,,,,,,,,,
,10/22/2020,9/30/2020,3.27919708,2.16,,2.16,,2.08,,2.63,,3.02,,3.12,,3.11,,3.16,,3.189495525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7/31/2020,6/30/2020,1.846715328,1.83,,1.83,,1.77,,2.67,,3.32,,3.34,,3.4,,3.41,,3.4,,3.424174125,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4/21/2020,3/31/2020,2.494545455,2.7,,2.7,,2.84,,3.16,,3.17,,3.14,,3.13,,3.09,,3.114825061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,12/31/2019,3.079422383,3.08,,3.08,,3.1,,3.11,,3.14,,3.12,,3.16,,3.17,,3.23,,3.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9/30/2019,2.955116697,2.94,,2.94,,2.95,,3,,2.98,,2.99,,3.01,,3.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6/28/2019,3.221428571,3.21,,3.21,,3.2,,3.21,,3.29,,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,3/29/2019,3.159857904,2.9,,2.9,,2.91,,2.92,,3.03,,2.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,12/31/2018,3.091872792,3.02,,3.02,,3.03,,3.05,,2.88,,2.89,,2.9,,2.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9/28/2018,2.848167539,2.86,,2.86,,2.82,,2.65,,2.66,,2.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6/29/2018,3.118673647,2.95,,2.95,,2.78,,2.83,,2.81,,2.77,,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,3/29/2018,2.820069204,2.72,,2.72,,2.6,,2.63,,2.62,,2.6,,2.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,12/29/2017,2.236614853,2.66,,2.66,,2.69,,2.67,,2.68,,2.69,,2.7,,2.67,,2.68,,2.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9/29/2017,2.288164666,2.42,,2.42,,2.45,,2.44,,2.45,,2.44,,2.45,,2.41,,2.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6/30/2017,2.596610169,2.55,,2.55,,2.56,,2.54,,2.55,,2.48,,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,3/31/2017,2.387858347,2.36,,2.36,,2.37,,2.39,,2.4,,2.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,12/30/2016,2.467116358,2.41,,2.41,,2.42,,2.43,,2.44,,2.46,,2.47,,2.51,,2.47,,2.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9/30/2016,2.220910624,2.15,,2.15,,2.18,,2.19,,2.2,,2.21,,2.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,7/1/2016,2.358585859,2.23,,2.23,,2.27,,2.29,,2.3,,2.29,,2.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,4/1/2016,2.156302521,2.09,,2.09,,2.09,,2.1,,2.13,,2.15,,2.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,12/31/2015,2.219594595,2.18,,2.18,,2.2,,2.18,,2.15,,2.13,,2.03,,1.96,,1.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,10/2/2015,1.976311337,1.94,,1.94,,1.95,,1.94,,1.93,,1.91,,1.92,,1.75,,1.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,7/2/2015,2.030456853,2,,2,,1.99,,2,,1.99,,1.93,,1.95,,1.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,3/31/2015,1.869712352,1.82,,1.82,,1.8,,1.81,,1.83,,1.82,,1.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1/2/2015,1.966159052,1.81,,1.81,,1.8,,1.78,,1.77,,1.78,,1.71,,1.69,,1.68,,1.65,,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9/26/2014,1.757627119,1.62,,1.62,,1.59,,1.58,,1.55,,1.52,,1.51,,1.5,,1.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6/30/2014,1.798305085,1.68,,1.68,,1.67,,1.64,,1.63,,1.59,,1.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,3/31/2014,1.622673435,1.54,,1.54,,1.53,,1.5,,1.51,,1.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,12/27/2013,1.598984772,1.56,,1.56,,1.54,,1.52,,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9/30/2013,1.433898305,1.42,,1.42,,1.41,,1.4,,1.37,,1.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6/28/2013,1.498305085,1.45,,1.45,,1.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,3/28/2013,1.398648649,1.34,,1.34,,1.35,,1.36,,1.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,12/31/2012,1.433898305,1.38,,1.38,,1.37,,1.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9/28/2012,1.258064516,1.23,,1.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6/29/2012,1.299319728,1.2,,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,3/30/2012,1.207482993,1.16,,1.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,12/30/2011,1.265758092,,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9/30/2011,1.155025554,,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,7/5/2011,1.326530612,,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,4/1/2011,0.957410562,,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,12/31/2010,0.991438356,,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,10/1/2010,0.796232877,,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,7/2/2010,0.777015437,,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,4/1/2010,0.631217839,,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,12/31/2009,0.632124352,,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,10/2/2009,0.439446367,,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,7/2/2009,0.645941278,,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,4/3/2009,0.602076125,,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1/2/2009,1.008605852,,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9/26/2008,0.93814433,,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6/27/2008,1.151462995,,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,3/28/2008,0.972508591,,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,12/31/2007,0.98,,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9/28/2007,0.7,,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6/29/2007,0.74,,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,3/30/2007,0.66,,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,12/29/2006,0.64,,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9/29/2006,0.48,,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6/28/2006,0.2,,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,3/29/2006,0.37,,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,12/30/2005,0.47,,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9/30/2005,0.36,,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,7/1/2005,0.46,,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,4/1/2005,0.31,,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,12/31/2004,0.42,,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,10/1/2004,0.39,,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,7/2/2004,0.38,,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,4/2/2004,0.22,,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1/2/2004,0.3,,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9/26/2003,0.3,,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6/27/2003,0.38,,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,3/28/2003,0.37,,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,12/27/2002,0.56,,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9/27/2002,0.33,,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6/28/2002,0.5,,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,3/28/2002,0.42,,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,12/28/2001,-0.3,,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9/28/2001,0.01,,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6/29/2001,0.15,,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,3/30/2001,0.46,,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,12/29/2000,0.24,,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9/29/2000,0.48,,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6/30/2000,0.78,,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,3/31/2000,1.03,,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,12/31/1999,0.47,,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,10/1/1999,0.72,,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,7/2/1999,0.42,,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,4/1/1999,0.55,,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,12/31/1998,0.21,,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,10/2/1998,-1.23,,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,7/2/1998,0.38,,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,4/3/1998,0.56,,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,12/31/1997,0.68,,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9/26/1997,0.58,,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6/27/1997,0.63,,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,3/27/1997,0.55,,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,12/31/1996,0.57,,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9/27/1996,0.51,,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6/28/1996,0.56,,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,3/29/1996,0.49,,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,12/29/1995,1.4,,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9/29/1995,0.43,,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6/30/1995,0.486666667,,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,3/31/1995,0.413333333,,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,12/30/1994,0.273333333,,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9/30/1994,0.353333333,,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6/30/1994,0.406666667,,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,3/31/1994,0.36,,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,12/31/1993,0.706666667,,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,10/1/1993,0.32,,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,7/2/1993,0.346666667,,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
